reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0bd50f68-7151-4764-af93-0e5f403c05d2,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gotta be careful with location as they are not great.. and you cannot communicate with drivers to compromise as well if you used fixed price. if you choose to go to the airport, they will take you there, but will drop you at whatever spot the location points at, and disregard your terminal. So you will have to set your terminal as drop off point from the start, yet somehow they make the general location available to choose. sometimes drivers also add surge charge even using fixed price.",4,0,,2025-08-09 12:04:04,"Dear Mrs. Jessica Mogi, sorry for the inconvenience. Please provide the registered telephone number via the link https://www.bluebirdgroup.com/promo/ or chat bebi on +62 811 1794 1234. So that we can follow up on the report. Tks -At-",2025-08-09 12:18:33,
1c7ffc10-70ca-4a81-b8ef-6eeaffc761d9,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There's been an error with the app. I was supposed to book a Bluebird taxi ride to Jalan Benda IV. Instead the app placed the order for the ride to Jalan Benda V. Please fix it. Thanks. 🙏🙏,4,0,6.18.2,2025-08-09 10:52:28,"Dear Mr/Ms GERARDUS CORNELIUS PEDRICO, apologize for the inconvenience, we will follow up on this report. Please provide a phone number that we can contact via email customercare@bluebirdgroup.com or BEBI live chat at 081117941234 Thank you.-Ys",2025-08-09 11:05:41,6.18.2
1af8859c-f0ab-4f03-9c93-99904380bef4,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suggestion, please check this application when making a booking, the vehicle had already arrived at the pickup point, but the application indicated that it was still far away, and the estimated arrival time changed from 2 minutes to 27 minutes.",5,2,6.18.2,2025-08-08 06:17:24,"Dear Mr/Ms Unang Solihin , thank you for the rating :) and  your suggestions to us
Don't forget to click the following link to find out about our promos https://www.bluebirdgroup.com/promo/  -Ay",2025-08-08 07:50:34,6.18.2
f8fb5c27-7a7a-4d09-bda9-1d77ace65a74,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong bikin supaya bisa multitrip dong. Kayak XANH, grab, gocar kan bisa tuh. masa bluebird belum bikin multitrip",5,0,6.18.2,2025-08-08 03:58:48,"Dear Bapak/Ibu Narapati Prasasya , terima kasih untuk ratingnya :) dan masukan yang diberikan.
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/",2025-08-08 04:53:23,6.18.2
36488e9e-232a-4e8d-bd0a-6ec7a540bd77,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong terus edukasi drivernya ya, kalau tidak tahu jalan mending bilang aja, pasti kita bantu arahkan. Jangn ngotot liat maps, kecuali sama sama tidak tahu. BB ini kan mahal ya, argo mahal, penumpang yang tanggung. Klo grab/gojek bebas deh, fare sudah fix",2,2,6.18.2,2025-08-08 01:53:39,"Yth, Bapak/Ibu Susanty Dewi​ , mohon maaf atas ketidaknyamanannya, kami akan tindak lanjuti laporan ini mohon di informasikan nomor telp yang dapat kami hubungi melalui email customercare@bluebirdgroup.com atau live chat BEBI di 081117941234 Terima kasih.-Ay",2025-08-08 02:20:36,6.18.2
97749ed3-444c-49b0-a0ce-3611571cda24,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"verifikasi email udah saya masukin kode otp. udah ada notif berhasil di aplikasi setelah masukin otp, tapi di profile tetep tertulis not verified. berulang2 dicoba tetep ada tulisan not verified. gabisa dipake ini aplikasi",1,1,,2025-08-06 08:48:41,"Yth, Bapak/Ibu Rona Atikah​ , mohon maaf atas ketidaknyamanannya, kami akan tindak lanjuti laporan ini mohon di informasikan nomor telp yang dapat kami hubungi melalui email customercare@bluebirdgroup.com atau live chat BEBI di 081117941234 Terima kasih.-My-",2025-08-06 09:14:40,
4dc3a4db-9fe9-4277-b0f8-539ad8033d2b,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very usefull,5,0,6.16.0,2025-08-06 05:20:08,"Hi M Savreel, thank you for the rating :) Don't forget to click the following link to find out about our promos https://www.bluebirdgroup.com/promo/ -Rm",2025-08-06 05:49:09,6.16.0
5d85bbd1-d69a-40a5-a3ba-66b645532a79,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice app an deiver,5,0,,2025-08-05 12:21:16,"Dear Bapak/Ibu Irfan Maulana (Irfan.virgo) , terima kasih untuk ratingnya :)
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -My-",2025-08-05 13:11:53,
79ef3e24-4432-458e-8b56-ef27bd096fec,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sepertinya ada masalah dengan GPS app hari ini. posisi saya di Thamrin Jakpus, yg mana sangat strategis dan banyak lalu lalang kendaraan, tetapi hari ini saya harus cancel 2 order karena app mengambil taksi jauh dr posisi saya. padahal selama saya menunggu, banyak sekali taksi bluebird yg lalu lalang",3,1,6.18.2,2025-08-05 01:10:22,"Yth, Bapak/Ibu Fiona H​ , mohon maaf atas ketidaknyamanannya, kami akan tindak lanjuti laporan ini mohon di informasikan nomor telp yang dapat kami hubungi melalui email customercare@bluebirdgroup.com atau live chat BEBI di 081117941234 Terima kasih.-Ay",2025-08-05 02:02:34,6.18.2
8251abb8-dcbf-4846-8f2d-0f135bbd0f3b,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"customer service ga ada yg jawab. pertama kali order advances booking, ga ada taksi yg dateng. cepetan pake aplikasi tetangga sebelah",1,1,6.18.2,2025-08-04 13:00:12,"Yth, Ibu Yunita Yanti​ , mohon maaf atas ketidaknyamanannya, kami akan tindak lanjuti laporan ini mohon di informasikan nomor telp yang dapat kami hubungi melalui email customercare@bluebirdgroup.com atau live chat BEBI di 081117941234 Terima kasih.-pj-",2025-08-04 13:29:19,6.18.2
d4c1a4f7-f7e7-4c28-8cae-7278051e3a9b,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi eror seharian gak bisa-bisa passcode. kecewa,1,1,,2025-08-04 04:55:33,"Yth, Bapak/Ibu Toko Mamio​ , mohon maaf atas ketidaknyamanannya, kami akan tindak lanjuti laporan ini mohon di informasikan nomor telp yang dapat kami hubungi melalui email customercare@bluebirdgroup.com atau live chat BEBI di 081117941234 Terima kasih.-Vi-",2025-08-04 06:25:05,
671ffd81-0f35-4907-be46-382efafb0de1,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sudah sampai bandara dan sudah pembayaran, tetapi status di aplikasi masih tulisan nya on the way terus. saya tidak tahu bagaimana cara menyelesaikan status pemesanan ini. driver lepas tangan dan suruh telpon customer service. customer service tidak bisa di hubungi, semua nomor nya sibuk. sangat tidak recommended. lalu disini ada charge platform fee pula. tidak tau dari mana ini datang nya. tolong donk Bluebird agar di perbaiki pelayanan nya. flights pagi udah kena kesel begini, luar biasa",1,1,6.18.2,2025-08-03 21:36:16,"Mohon maaf buat kamu tidak nyaman dengan kendala tersebut ya…., agar kami bisa tindak lanjuti bisa dibantu mengisi dorm berikut ini https://www.bluebirdgroup.com/contact-us?lang=en -ap-",2025-08-03 22:40:32,6.18.2
df623a58-4dae-4608-8bc8-a2bea8a7485f,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Will not accept WISE Visa credit card. Apparently Wise does not conform to some 3D policy. I will use GRAB and GoJek as they will accept my payments using Wise,1,2,6.18.2,2025-08-03 09:18:29,"Dear Mr/Ms Steve Mac, apologize for the inconvenience, we will follow up on this report. Please provide a phone number that we can contact via email customercare@bluebirdgroup.com or BEBI live chat at 081117941234 Thank you.-My-",2025-08-03 10:13:24,6.18.2
dd221741-64a7-4c45-8915-c9d3a950ee4a,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"great service to use. no haggling, comfortable",5,0,6.18.2,2025-08-03 03:21:33,"Dear Mr/Ms Glenn , thank you for the rating :)
Don't forget to click the following link to find out about our promos https://www.bluebirdgroup.com/promo -Ys",2025-08-03 03:29:37,6.18.2
7c5eb663-4bed-463d-9e4e-54f13c30322a,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jd bagus sekarang,5,0,6.18.2,2025-08-03 02:25:22,"Dear Bapak/Ibu budi lesmono , terima kasih untuk ratingnya :)
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -Ys",2025-08-03 02:42:32,6.18.2
5f611237-6a99-4802-a9cb-f920337a0813,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,friendly driver and enjoyable trip.,5,0,6.18.2,2025-08-02 23:06:32,"Dear Bapak Herman Aja , terima kasih untuk ratingnya :)
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -ap-",2025-08-02 23:21:07,6.18.2
3a9e2faf-c99a-4c25-9691-540c311096d5,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,please optimise aplikasi kalian untuk software One UI7!!!! Banyak bug,3,1,6.18.2,2025-08-02 14:59:04,"Selamat malam Bapak Jordan Ari​ , kami sangat menyesali kejadian ini, kami akan evaluasi dan tindak lanjuti informasi ini. Agar dapat kami tindak lanjuti mohon untuk mengisi form berikut ini https://www.bluebirdgroup.com/contact-us?lang=en -SL-",2025-08-02 15:23:58,6.18.2
11f5f6f0-52ec-4416-ab8e-db75756154dc,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah ngalamin 2x driver embel-embel e-money nya belum isi lah, gak sempet isi karena ini ambil orderan terakhir, lupa isi dan alasan"" lain nya. Mau gak mau pakai e-money penumpang. Padahal kalo pake e-money driver pun akan di reimburse oleh kantor saya dan tinggal masukin aja ke nominal argo. Kalo gak terpaksa saran saya jangan pake bluebird!",1,1,6.18.2,2025-08-01 16:03:16,"Mohon maaf buat kamu tidak nyaman dengan kendala tersebut ya…., agar kami bisa tindak lanjuti bisa dibantu mengisi dorm berikut ini https://www.bluebirdgroup.com/contact-us?lang=en -ap-",2025-08-01 16:14:34,6.18.2
a80bf132-e440-4050-9ca8-d63e65728041,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,My mom and dad are loyal customers to Bluebird. A driver was kind enough to tell me I left my wallet in his car and returned it to me. The app is UI/UX friendly as well and looks great,5,0,,2025-08-01 10:07:13,"Dear Mr/Ms Amabel Jacinta , thank you for the rating :)
Don't forget to click the following link to find out about our promos https://www.bluebirdgroup.com/promo/  -Pj",2025-08-01 13:22:34,
a9af4939-8095-4d18-94ec-09f8bfdc335f,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ga bisa2 loginnya. Setelah input otp, tetap kembali ke halaman input nomor telepon.",1,1,6.18.2,2025-07-30 10:25:45,"Selamat sore Bapak/Ibu , mohon maaf atas ketidaknyamanannya, mohon informasikan kepada kami nomor telepon dan capture kendalanya. Bapak/Ibu dapat menginformasikan via WhatsApp kami di nomor 081117941234/email customercare@bluebirdgroup.com/ menghubungi kami di 021-797 1245 dan kami akan segera membantu tindaklanjuti kendalanya -Rm",2025-07-30 10:30:41,6.18.2
b4b96d2b-8da9-4bf0-968f-cdde15b6fca1,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,user friendly,5,0,6.17.1,2025-07-29 01:14:43,"Dear Mr/Ms Ales Estmaraldo , thank you for the rating :)
Don't forget to click the following link to find out about our promos https://www.bluebirdgroup.com/promo/. Thx -ip-",2025-07-29 01:18:35,6.17.1
2ec298a1-c8fa-4f3f-bd03-73d9037e640c,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon diperhatikan untuk drivernya. udah beberapa kali dapat driver yang ngantuk dijalan dan itu bisa membahayakan.,4,1,6.18.2,2025-07-26 18:40:37,"Yth Ibu Naomi RP, mohon maaf atas ketidaknyamanannya. Mohon informasikan nomor telepon yang terdaftar melalui email customercare@bluebirdgroup.com atau chat bebi di 0811 1794 1234. Agar kami dapat menindaklanjuti laporan tersebut -as-",2025-07-26 19:16:43,6.18.2
81ff5e05-8d7c-4142-a686-415db3629ce5,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong untuk fitur map nya dibuat lebih baik karena susah banget nyari titik/alamat tujuan.,5,0,6.18.2,2025-07-26 01:17:47,"Yth, Bapak/Ibu Angga Muhammad Ridwan​ , mohon maaf atas ketidaknyamanannya, kami akan tindak lanjuti laporan ini mohon di informasikan nomor telp yang dapat kami hubungi melalui email customercare@bluebirdgroup.com atau live chat BEBI di 081117941234 Terima kasih.-ar-",2025-07-26 01:33:58,6.18.2
6a85c3cb-cc42-4315-ad56-6f56ec14a200,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pesan nya gampang, datang sblm schedule , driver nya ramah",5,0,6.18.2,2025-07-25 10:53:48,"Dear Bapak/Ibu Agnes eko Hs , terima kasih untuk ratingnya :)
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -Ys",2025-07-25 11:55:41,6.18.2
650a3e26-e05c-4c30-8d75-8b5f96ece801,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,,2025-07-25 06:50:56,"Dear Bapak/Ibu Rita Mustika , terima kasih untuk ratingnya :)
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/  -Ay",2025-07-25 07:27:45,
2718570d-a3e4-43cb-b4b3-ef1253e7f0dc,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app crash whenever I open it. Please fix this. Edit: The issue is solved and apps works normally. Thanks,5,1,6.18.2,2025-07-24 13:04:01,"Dear Mr/Ms Muhammad Reza , thank you for the rating :)
Don't forget to click the following link to find out about our promos https://www.bluebirdgroup.com/promo -Ys",2025-07-24 13:35:55,6.18.2
f5f0aa90-3acb-4b22-8ea4-d921e4412cfa,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ada driver cabul dan muter"" mahalin tarif, namanya inisial A 👎",1,0,,2025-07-24 11:17:02,"Yth, Bapak/Ibu faraboy G​ , mohon maaf atas ketidaknyamanannya, kami akan tindak lanjuti laporan ini mohon di informasikan nomor telp yang dapat kami hubungi melalui email customercare@bluebirdgroup.com atau live chat BEBI di 081117941234 Terima kasih.-My-",2025-07-24 11:25:38,
1b4a3723-38d8-447e-9885-bdd270eaae94,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,5,0,6.18.2,2025-07-22 02:32:08,"Hi Pak Yadi Haryadi , terima kasih untuk ratingnya :) jangan lupa ajak teman-teman dan keluarga untuk download aplikasi My Bluebird dan klik  link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -Rm",2025-07-22 03:29:21,6.18.2
e7d0da2a-bc2b-4625-acfc-7105d7e224f4,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great taxi service.,5,0,6.16.0,2025-07-21 02:29:21,"Yth, Bapak/Ibu Kiani Iswara​ , mohon maaf atas ketidaknyamanannya, kami akan tindak lanjuti laporan ini mohon di informasikan nomor telp yang dapat kami hubungi melalui email customercare@bluebirdgroup.com atau live chat BEBI di 081117941234 Terima kasih.-Am",2025-07-21 02:31:34,6.16.0
dba51aa4-f615-48fc-9549-d90e47c89681,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very help, thanks",5,0,,2025-07-21 01:21:33,"Dear Mr/Ms Hindun Permata sari , thank you for the rating :)
Don't forget to click the following link to find out about our promos https://www.bluebirdgroup.com/promo/ -Am",2025-07-21 01:25:02,
cb1dc76b-de9f-40a4-92bb-07164f3dfcd8,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enak dipakenya gk ribet dan pilihan bayarnya juga beragam.,5,0,6.18.2,2025-07-20 16:29:24,"Dear Bapak/Ibu Bernadeth Mellissa, terima kasih atas ratingnya. Jangan lupa klik link berikut untuk mengetahui promo kami https://www.bluebirdgroup.com/promo/ -At-",2025-07-20 16:34:54,6.18.2
8224da7a-4051-49a3-bbda-a4e66cdca289,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just downloaded. Let's try it. Go Bluebird.,5,0,6.18.2,2025-07-20 01:26:44,"Dear Mr/Ms Richard S. Bharata , thank you for the rating :)
Don't forget to click the following link to find out about our promos https://www.bluebirdgroup.com/promo/ -Am",2025-07-20 01:35:07,6.18.2
6b5000e1-4cc8-47de-a783-07974e1843a1,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik pelayanan bluebird!,5,0,6.18.2,2025-07-20 00:31:06,"Dear Bapak/Ibu Ervin Ramadhan , terima kasih untuk ratingnya :)
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -Am",2025-07-20 00:37:17,6.18.2
0ce2a44d-5559-41f0-b277-4d3f9007725d,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"essential app for bali, so easy to use, taxi arrives within minutes, meter or fixed price options, no haggling and getting ripped off. 5 stars",5,1,6.18.2,2025-07-19 06:47:18,"Dear Mr/Ms Damian Krolikowski , thank you for the rating :)
Don't forget to click the following link to find out about our promos https://www.bluebirdgroup.com/promo/ -Ys",2025-07-19 06:54:34,6.18.2
1984bc3a-ad24-405a-adb5-a52c8429d43f,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Disarankan Aplikasi My Blurbird bisa tambahkan opsi pilihan bahasa Mandarin (Simplifed Chinese). Mayoritas warga negara Tiongkok kalau naik taxi bluebird pasti pilih yang off-line (pesan bluebird langsung di lapangan) karena mereka tidak ada pilihan bahasa mandarin sehingga tidak ngerti menggunakan aplikasi My Bluebird. Kalau ada pilihan bahasa Mandarin, pengguna Aplikasi My Blurbird akan meningkat",5,1,6.18.2,2025-07-19 04:28:51,"Dear Bapak/Ibu Hery Zhang , terima kasih untuk ratingnya :) dan masukan yang disampaikan.
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -Am",2025-07-19 04:40:31,6.18.2
